GAE/ACALTF,GAE/ACPHIR,GAE/ACPSIR,GAE/IAIRSPK,GAE/THETAR,GAE/UBODYF,GAE/VBODYF,GAE/WBODYF,GAE/Z1DOTF,zzSCENARIO/SYSTEM_TIME,
6393.58,-0.150962,4.63098,373.125,-0.131377,677.537,-6.92303,6.35892,95.9644,160.22,
6382.92,-0.163625,4.62655,373.588,-0.131916,678.381,-4.66116,7.88038,97.6399,160.33,
6372.1,-0.177595,4.62208,374.061,-0.132544,679.236,-2.4589,9.12559,99.0558,160.44,
6361.13,-0.19288,4.61789,374.543,-0.133197,680.1,-0.551802,10.1526,100.264,160.55,
6350.03,-0.209349,4.61428,375.03,-0.133815,680.971,0.864341,10.9966,101.305,160.66,
6338.84,-0.22128,4.6117,375.519,-0.134304,681.847,1.76157,11.6665,102.174,160.77,
6327.55,-0.224675,4.61016,376.011,-0.134595,682.73,2.02257,12.178,102.92,160.88,
6316.19,-0.223332,4.60927,376.504,-0.134728,683.619,1.92813,12.5926,103.564,160.99,
6305.8,-0.220011,4.60872,376.998,-0.134758,684.511,1.60682,12.9419,104.131,161.1,
6294.32,-0.216503,4.60839,377.449,-0.134726,685.406,1.18034,13.2424,104.631,161.21,
6282.79,-0.212338,4.60808,377.99,-0.134652,686.303,0.715149,13.5041,105.071,161.32,
6270.16,-0.207467,4.60781,378.487,-0.134556,687.202,0.267363,13.7344,105.457,161.43,
6259.6,-0.203156,4.60751,378.94,-0.134461,688.02,-0.0825164,13.9215,105.767,161.53,
6247.94,-0.198182,4.60707,379.438,-0.134351,689.003,-0.386268,14.1229,106.093,161.65,
6236.26,-0.193045,4.60666,379.936,-0.135227,689.831,-0.518393,13.8838,106.398,161.75,
6224.54,-0.187816,4.60624,380.435,-0.137177,690.841,-0.52374,12.704,106.776,161.87,
6212.77,-0.182554,4.60564,380.933,-0.138761,691.678,-0.404191,11.9446,107.262,161.97,
6200.93,-0.177334,4.60487,381.432,-0.140586,692.596,-0.159037,11.2796,107.965,162.08,
6189,-0.172234,4.60401,381.932,-0.142564,693.597,0.209678,10.6474,108.895,162.2,
6176.98,-0.167322,4.60317,382.429,-0.145105,694.429,0.597044,9.77141,109.859,162.31,
6164.84,-0.162618,4.60232,382.921,-0.147605,695.33,0.952639,9.13406,110.881,162.41,
6152.57,-0.158131,4.6015,383.408,-0.150049,696.221,1.309,8.61148,112.136,162.52,
6140.15,-0.153848,4.60079,383.893,-0.152436,697.106,1.59362,8.21695,113.492,162.63,
6127.58,-0.149733,4.60021,384.376,-0.154768,697.987,1.77905,7.92082,114.927,162.74,
6116.02,-0.146094,4.5998,384.859,-0.157046,698.866,1.84973,7.70165,116.422,162.85,
6103.13,-0.142145,4.59958,385.298,-0.159275,699.745,1.80337,7.54367,117.963,162.96,
6090.08,-0.137824,4.59949,385.826,-0.161458,700.625,1.65084,7.43485,119.538,163.07,
6075.64,-0.133782,4.59955,386.311,-0.163601,701.508,1.41453,7.36565,121.138,163.18,
6063.44,-0.129994,4.59968,386.754,-0.165521,702.312,1.15303,7.33056,122.606,163.29,
6049.86,-0.125668,4.59987,387.243,-0.167797,703.281,0.819733,7.31655,124.38,163.4,
6036.1,-0.120739,4.60006,387.778,-0.169863,704.174,0.533842,7.32507,126.012,163.51,
6022.15,-0.116033,4.60019,388.272,-0.171917,705.07,0.300976,7.34957,127.646,163.62,
6008.03,-0.111619,4.60021,388.723,-0.173777,705.889,0.157327,7.38276,129.131,163.72,
5993.73,-0.106652,4.60013,389.222,-0.175816,706.795,0.0895043,7.42867,130.761,163.83,
5979.25,-0.101618,4.59993,389.724,-0.177847,707.705,0.121427,7.48231,132.386,163.94,
5964.59,-0.0965443,4.59943,390.229,-0.178164,708.611,0.247601,8.45943,133.92,164.05,
5949.77,-0.0915094,4.5988,390.753,-0.178139,709.547,0.457038,9.78651,135.342,164.16,
5934.81,-0.086573,4.59812,391.297,-0.178017,710.518,0.723378,10.9084,136.493,164.27,
5919.74,-0.0817522,4.59729,391.856,-0.176313,711.506,1.0142,12.5474,137.325,164.38,
5904.59,-0.0770432,4.59626,392.427,-0.171534,712.467,1.30263,16.2875,137.829,164.49,
5889.43,-0.0725305,4.59549,393.002,-0.168721,713.469,1.55827,18.0044,137.654,164.6,
5875.69,-0.068569,4.59491,393.521,-0.166179,714.475,1.74745,19.2258,137.125,164.71,
5860.65,-0.0643339,4.59443,394.137,-0.163776,715.48,1.84933,19.9608,136.325,164.82,
5844.35,-0.059802,4.5941,394.694,-0.161354,716.474,1.85596,20.5484,135.376,164.93,
5830.86,-0.0560459,4.59398,395.193,-0.15925,717.371,1.78246,20.9019,134.409,165.03,
5816.14,-0.0518827,4.594,395.734,-0.157059,718.435,1.61011,21.1731,133.175,165.15,
5801.55,-0.0476417,4.59415,396.266,-0.15537,719.318,1.41592,21.0285,132.093,165.25,
5787.09,-0.043282,4.59438,396.789,-0.153849,720.276,1.17597,20.7717,130.932,165.36,
5772.76,-0.0387815,4.59466,397.303,-0.152499,721.219,0.938287,20.454,129.818,165.47,
5758.54,-0.034135,4.59492,397.809,-0.151118,722.144,0.73221,20.2204,128.758,165.58,
5744.44,-0.0293562,4.59514,398.305,-0.14972,723.051,0.582595,20.054,127.742,165.69,
5730.45,-0.024475,4.59529,398.794,-0.148389,723.943,0.506361,19.8776,126.759,165.8,
5716.56,-0.0195322,4.59537,399.274,-0.147231,724.823,0.510693,19.6289,125.814,165.91,
5702.78,-0.0145737,4.59536,399.746,-0.146089,725.686,0.592672,19.4233,124.915,166.02,
5689.08,-0.0096469,4.5953,400.211,-0.145418,726.543,0.739868,18.9321,124.071,166.13,
5676.71,-0.00479092,4.59519,400.668,-0.144773,727.383,0.93245,18.5439,123.329,166.24,
5663.18,-3.56732e-005,4.59507,401.118,-0.144147,728.209,1.14644,18.2018,122.661,166.35,
5649.72,0.00418607,4.59498,401.561,-0.144847,729.039,1.35574,17.1293,122.12,166.46,
5636.3,0.00912383,4.59491,401.997,-0.146299,729.863,1.53299,15.7066,121.798,166.57,
5622.92,0.0131443,4.59493,402.427,-0.14782,730.67,1.65797,14.4246,121.755,166.68,
5609.51,0.0174942,4.59502,402.812,-0.149188,731.388,1.71691,13.5074,121.96,166.78,
5596.07,0.0218113,4.59515,403.231,-0.153782,732.185,1.7181,11.3747,122.62,166.89,
5582.53,0.0261472,4.59525,403.608,-0.16339,732.939,1.64217,5.26035,123.752,167,
5568.78,0.0305323,4.59537,403.925,-0.173362,733.534,1.49817,0.226747,126.155,167.11,
5554.7,0.0350021,4.59552,404.211,-0.182946,734.045,1.31011,-3.53118,129.575,167.22,
5540.2,0.0395808,4.59568,404.488,-0.191747,734.534,1.10797,-5.89507,133.744,167.33,
5525.21,0.0442818,4.59581,404.765,-0.200026,735.068,0.906458,-7.42722,138.822,167.45,
5509.71,0.0490388,4.59618,405.047,-0.201655,735.558,0.779893,-4.61855,143.028,167.55,
5493.7,0.0538696,4.59656,405.361,-0.20171,736.142,0.722035,-0.298456,147.315,167.66,
5477.28,0.0587589,4.59684,405.703,-0.202295,736.758,0.751279,2.62877,150.687,167.77,
5460.53,0.0636509,4.59705,406.074,-0.20277,737.419,0.858573,4.9781,153.435,167.88,
5445.07,0.0680606,4.5972,406.469,-0.203168,738.122,1.02713,6.85633,155.692,167.99,
5427.85,0.073256,4.59739,406.883,-0.20319,738.855,1.23344,8.5464,157.544,168.1,
5410.44,0.0774849,4.59755,407.272,-0.203159,739.617,1.45112,9.94834,159.06,168.21,
5391.28,0.0824243,4.59781,407.752,-0.203099,740.4,1.65244,11.0683,160.285,168.32,
5375.2,0.0868242,4.59813,408.2,-0.202878,741.198,1.81309,12.0619,161.274,168.43,
5357.42,0.0907329,4.59853,408.612,-0.202512,741.933,1.90858,12.869,161.984,168.54,
5339.56,0.0949634,4.59909,409.07,-0.202083,742.824,1.94904,13.7115,162.646,168.65,
5321.65,0.0951292,4.59958,409.569,-0.201572,743.644,1.79442,14.3293,163.063,168.76,
5303.69,0.0826395,4.59993,410.022,-0.2011,744.458,1.50138,14.8305,163.341,168.87,
5285.72,0.069936,4.60066,410.431,-0.200699,745.194,0.865514,15.1948,163.501,168.97,
5267.73,0.0558489,4.60198,410.876,-0.20026,745.997,-0.245603,15.5179,163.596,169.08,
5249.73,0.0422045,4.60364,411.317,-0.199795,746.79,-1.65191,15.7759,163.624,169.19,
5231.73,0.0290867,4.60542,411.753,-0.199281,747.573,-3.17268,15.9868,163.597,169.3,
5213.74,0.0163391,4.60704,412.184,-0.198704,748.344,-4.61477,16.1638,163.526,169.41,
5195.76,0.00418371,4.6083,412.609,-0.198065,749.105,-5.81019,16.3195,163.417,169.52,
5179.42,-0.00726831,4.60901,413.03,-0.197373,749.859,-6.62818,16.4631,163.274,169.63,
5159.84,-0.0181729,4.60906,413.444,-0.196646,750.606,-6.98424,16.5994,163.098,169.74,
5143.54,-0.0278217,4.60849,413.817,-0.195901,751.349,-6.85525,16.7312,162.892,169.85,
5125.63,-0.0384065,4.60707,414.258,-0.195155,752.085,-6.28156,16.86,162.657,169.96,
5107.75,-0.0492281,4.60538,414.658,-0.19442,752.815,-5.35965,16.9861,162.395,170.07,
5088.28,-0.0615747,4.60294,415.051,-0.193703,753.534,-4.22743,17.1094,162.108,170.18,
5072.09,-0.0724393,4.60075,415.405,-0.193069,754.179,-3.15005,17.2178,161.827,170.28,
5054.31,-0.0850602,4.59836,415.789,-0.192323,754.94,-1.9716,17.3406,161.468,170.4,
5036.56,-0.0983565,4.5962,416.167,-0.191641,755.626,-1.14718,17.4426,161.121,170.51,
5018.86,-0.112215,4.59438,416.54,-0.190935,756.3,-0.672421,17.5329,160.761,170.62,
5001.19,-0.126448,4.593,416.907,-0.190183,756.904,-0.588522,17.6695,160.424,170.73,
4983.57,-0.140833,4.59207,417.353,-0.189311,757.558,-0.877624,17.7845,160.032,170.83,
4965.99,-0.155131,4.59153,417.82,-0.188386,758.203,-1.51502,17.8794,159.636,170.94,
4948.45,-0.169124,4.59126,418.283,-0.187409,758.836,-2.40513,17.9592,159.239,171.05,
4930.95,-0.182711,4.59147,418.74,-0.188409,759.492,-3.41901,16.6162,158.904,171.16,
4913.48,-0.195728,4.59165,419.192,-0.189347,760.129,-4.40747,15.5412,158.835,171.27,
4896,-0.208168,4.59162,419.64,-0.190298,760.751,-5.24743,14.7185,159.027,171.38,
4878.49,-0.220095,4.59127,420.083,-0.191307,761.359,-5.83954,14.0905,159.424,171.49,
4862.52,-0.230542,4.59027,420.519,-0.190781,761.939,-6.12122,14.4836,159.869,171.6,
4844.91,-0.241778,4.58832,420.957,-0.189796,762.507,-6.0869,15.5995,160.316,171.71,
4827.26,-0.252961,4.58631,421.394,-0.188862,763.077,-5.75839,16.5403,160.535,171.82,
4807.99,-0.26457,4.58343,421.827,-0.187917,763.644,-5.14236,17.3345,160.544,171.93,
4791.95,-0.265612,4.58035,422.216,-0.184274,764.109,-4.37734,19.767,160.25,172.03,
4774.36,-0.263215,4.57595,422.639,-0.177232,764.594,-3.14912,24.4596,159.285,172.15,
4756.93,-0.260745,4.571,423.055,-0.170194,765.014,-1.71991,28.3254,157.424,172.26,
4739.74,-0.258991,4.56541,423.496,-0.163125,765.43,-0.192129,31.3436,154.72,172.37,
4722.88,-0.258135,4.56081,423.851,-0.156623,765.801,1.10081,33.5278,151.686,172.47,
4706.42,-0.258159,4.55607,424.227,-0.149395,766.201,2.23703,35.4241,147.85,172.58,
4690.41,-0.258906,4.55182,424.586,-0.141933,766.588,2.93316,36.9685,143.594,172.69,
4674.89,-0.26014,4.54817,424.927,-0.134302,766.964,3.11268,38.1758,138.998,172.8,
4659.89,-0.261567,4.54515,425.249,-0.126498,767.326,2.77667,39.1187,134.131,172.91,
4645.44,-0.26289,4.54269,425.553,-0.118536,767.671,1.9998,39.8563,129.045,173.02,
4631.56,-0.263847,4.54063,425.837,-0.110454,767.995,0.915861,40.4353,123.783,173.13,
4618.26,-0.264248,4.53878,426.102,-0.102304,768.294,-0.3045,40.8921,118.376,173.24,
4605.57,-0.263996,4.5369,426.347,-0.0940087,768.562,-1.48027,41.3397,112.843,173.35,
4594.57,-0.263213,4.53501,426.572,-0.0857553,768.803,-2.44675,41.7217,107.197,173.46,
4583.06,-0.261837,4.5326,426.776,-0.077596,769.019,-3.07826,42.0238,101.447,173.57,
4572.2,-0.259924,4.52945,426.96,-0.0695574,769.211,-3.30403,42.2627,95.6117,173.68,
4561.97,-0.258206,4.52638,427.11,-0.0623652,769.364,-3.14858,42.4336,90.2494,173.78,
4551.56,-0.256264,4.52234,427.268,-0.0543154,769.526,-2.56266,42.4768,83.7989,173.9,
4543.48,-0.254946,4.51868,427.395,-0.0485371,769.726,-1.74777,41.1383,77.9281,174.01,
4535.19,-0.253929,4.5152,427.496,-0.0434187,769.876,-0.889425,40.0929,72.8338,174.11,
4527.49,-0.253447,4.51144,427.59,-0.038206,770.014,0.0534345,38.9754,67.5004,174.22,
4520.37,-0.253503,4.50782,427.667,-0.0330055,770.115,0.865962,38.037,62.4026,174.33,
4513.8,-0.254025,4.50446,427.728,-0.027737,770.181,1.44121,37.3185,57.5134,174.44,
4507.76,-0.254883,4.50145,427.773,-0.0223757,770.216,1.71173,36.7685,52.784,174.55,
4502.71,-0.255905,4.49882,427.802,-0.01686,770.223,1.65676,36.3501,48.1794,174.66,
4497.21,-0.256899,4.49605,427.816,-0.0093431,770.135,1.30164,37.5018,43.5888,174.77,
4493.09,-0.257709,4.49358,427.815,-0.00175573,770.037,0.712675,38.3786,38.7416,174.88,
4488.75,-0.25821,4.4913,427.798,0.00587197,769.926,-0.0129671,39.0415,33.6981,174.99,
4485.35,-0.258322,4.48959,427.765,0.0116108,769.852,-0.763883,38.5016,28.6375,175.1,
4482.75,-0.258077,4.48798,427.716,0.0166604,769.795,-1.43222,37.1538,23.6202,175.21,
4480.4,-0.257457,4.48659,427.652,0.0201634,769.753,-1.92965,34.9712,18.9432,175.32,
4478.36,-0.256434,4.4877,427.583,0.0130526,769.957,-2.19978,26.0854,15.1844,175.43,
4476.97,-0.255457,4.48903,427.511,0.00430133,770.043,-2.23691,17.965,13.4352,175.53,
4475.54,-0.254398,4.49005,427.423,-0.00482947,770.004,-2.05654,10.6586,13.4302,175.64,
4473.99,-0.253473,4.49088,427.309,-0.0156948,769.843,-1.63488,4.09156,15.4309,175.76,
4472.16,-0.252791,4.49155,427.202,-0.0240454,769.644,-1.15783,0.33704,18.226,175.86,
4469.92,-0.252414,4.492,427.076,-0.0332627,769.387,-0.572635,-2.76392,22.2836,175.97,
4467.19,-0.252368,4.49234,426.95,-0.0420381,769.119,-0.0025872,-4.79717,27.0122,176.08,
4463.91,-0.252642,4.49271,426.831,-0.0505147,768.858,0.476151,-6.14311,32.172,176.19,
4460.05,-0.253182,4.49324,426.724,-0.0587712,768.593,0.8227,-7.03545,38.14,176.31,
4455.57,-0.253904,4.49397,426.632,-0.0668519,768.392,0.936847,-7.64456,43.2166,176.41,
4450.47,-0.254704,4.49494,426.557,-0.0747847,768.195,0.868758,-8.04815,48.9349,176.52,
4445.31,-0.255219,4.49305,426.51,-0.0708069,768.089,0.61305,-0.168036,54.2652,176.63,
4438.55,-0.255559,4.49112,426.526,-0.0659458,768.01,0.209377,7.44372,58.0846,176.74,
4432.01,-0.255678,4.48929,426.579,-0.0610187,767.951,-0.276239,13.299,60.1437,176.85,
4425.95,-0.253925,4.48773,426.646,-0.0560181,767.916,-0.725634,17.8133,60.8276,176.96,
4419.26,-0.247476,4.48606,426.732,-0.0509648,767.891,-1.04051,21.3014,60.4454,177.07,
4412.07,-0.238411,4.48392,426.807,-0.0459337,767.87,-1.05274,24.0006,59.2421,177.18,
4406.23,-0.226531,4.48207,426.871,-0.0414681,767.857,-0.671453,25.8409,57.57,177.28,
4400.03,-0.206223,4.47992,426.934,-0.0364245,767.838,0.378178,27.6856,54.9655,177.4,
4394.12,-0.176057,4.4777,426.989,-0.0313864,767.825,1.85684,28.7506,52.431,177.5,
4388.53,-0.142718,4.47481,427.04,-0.0258614,767.796,4.30799,29.7345,49.0516,177.62,
4383.3,-0.109686,4.47219,427.073,-0.0212825,767.76,6.74173,30.3084,46.0586,177.72,
4378.44,-0.0777255,4.46945,427.099,-0.016044,767.702,9.4826,30.7865,42.6082,177.83,
4373.96,-0.0472384,4.46729,427.114,-0.0106141,767.627,11.9378,31.152,39.0428,177.94,
4369.89,-0.0246553,4.46581,427.114,-0.0050129,767.538,13.5146,31.5064,35.385,178.05,
4366.22,-0.031327,4.46468,427.096,0.000465527,767.441,13.5167,32.0345,31.6321,178.16,
4362.97,-0.0555786,4.46529,427.066,0.00572501,767.364,11.4554,32.465,27.7783,178.27,
4360.15,-0.0816169,4.46835,427.027,0.011073,767.303,7.30454,32.6619,23.8584,178.38,
4357.76,-0.105652,4.47325,426.981,0.0167073,767.222,1.66042,32.689,19.9193,178.49,
4355.8,-0.120144,4.47969,426.925,0.0189767,767.187,-4.38448,30.2821,16.1013,178.6,
4354.34,-0.117063,4.48694,426.873,0.0108194,767.341,-9.68161,20.3586,12.9952,178.71,
4352.95,-0.086074,4.49393,426.798,0.00167339,767.303,-13.2131,12.5176,12.0892,178.82,
4351.44,-0.0328042,4.49785,426.693,-0.00848435,767.167,-14.3413,6.42143,13.0396,178.93,
4350.02,0.0143917,4.49707,426.591,-0.0186292,767.021,-12.7854,1.79488,15.292,179.03,
4348.13,0.0656187,4.49209,426.47,-0.0302424,766.822,-7.91587,-2.85554,19.2244,179.15,
4345.79,0.114275,4.48397,426.347,-0.0366319,766.604,-1.25284,-4.76841,23.6539,179.26,
4342.96,0.152615,4.47558,426.249,-0.0283589,766.389,6.6994,4.56037,28.0577,179.37,
4339.74,0.168588,4.46709,426.218,-0.0193903,766.105,14.228,12.7315,30.3492,179.47,
4336.37,0.167841,4.46033,426.205,-0.00934474,765.736,20.9978,19.8565,30.7698,179.58,
4333.06,0.150693,4.45655,426.185,5.15288e-005,765.381,24.6705,25.6001,29.4776,179.69,
4329.97,0.120919,4.45668,426.153,0.00833815,765.13,24.5092,30.0484,26.8605,179.8,
4327.23,0.0883838,4.46128,426.113,0.0157771,765.017,20.3391,33.2289,23.2499,179.91,
4325.16,0.0599402,4.47064,426.083,0.0352446,764.486,12.7915,45.1807,18.5843,180.02,
4323.4,0.0326805,4.48173,426.048,0.0419906,764.571,2.98094,44.0286,12.3865,180.13,
4322.23,0.0091726,4.49385,425.992,0.0490074,764.488,-7.43099,42.946,6.26489,180.24,
4321.85,-0.00641253,4.50513,425.911,0.0564536,764.23,-16.9364,42.1172,0.194115,180.35,
4322.08,-0.0162101,4.51324,425.801,0.0642561,763.866,-24.2505,41.598,-5.8681,180.46,
4323.11,-0.0238973,4.51878,425.663,0.075881,763.412,-28.4757,42.848,-12.2886,180.57,
4324.83,-0.0290797,4.51898,425.482,0.0970566,762.567,-29.2307,51.1228,-19.4746,180.68,
4327.19,-0.0340682,4.51505,425.256,0.124088,761.332,-27.06,63.5218,-27.8516,180.78,
4330.98,-0.0416316,4.50701,424.892,0.159816,759.613,-21.7437,76.6109,-41.7228,180.9,
4336.31,-0.0524295,4.49614,424.379,0.19313,757.783,-15.4404,86.7267,-57.1821,181.01,
4343.47,-0.0667945,4.48373,423.704,0.225551,755.861,-8.9343,93.9061,-74.8615,181.12,
4352.65,-0.0844676,4.47091,422.873,0.257249,753.835,-3.17192,98.9671,-94.032,181.23,
4364,-0.104834,4.45855,421.903,0.285657,751.887,0.856811,102.401,-112.266,181.33,
4377.59,-0.117938,4.44774,420.801,0.316346,749.696,4.49966,104.79,-132.896,181.44,
4393.47,-0.123944,4.43845,419.594,0.346694,747.446,7.47176,106.289,-153.733,181.55,
4411.62,-0.125632,4.43169,418.308,0.368473,745.718,9.73182,103.224,-173.953,181.66,
4431.94,-0.110073,4.42869,417.143,0.37644,745.603,12.5126,89.154,-193.007,181.77,
4452.09,-0.0579354,4.4282,416.142,0.384815,745.262,18.313,77.1068,-209.105,181.88,
4478,0.0640063,4.42883,415.235,0.393894,744.576,27.8777,66.9155,-222.24,181.99,
4500.77,0.186182,4.42846,414.379,0.403385,743.584,38.6885,57.8663,-232.68,182.1,
4526.79,0.288623,4.42853,413.607,0.413788,742.312,48.3508,50.4714,-240.861,182.21,
4553.62,0.371207,4.4307,412.744,0.424001,740.933,54.5842,45.5555,-247.416,182.32,
4581.12,0.421583,4.43777,411.773,0.432402,739.696,55.6569,43.0822,-253.176,182.43,
4609.24,0.424704,4.44755,410.943,0.436581,738.841,51.322,42.2328,-258.141,182.53,
4637.95,0.415151,4.46434,410.045,0.437508,738.166,39.998,41.4074,-263.825,182.65,
4667.22,0.410187,4.48738,409.175,0.436094,737.679,26.6863,40.6141,-268.313,182.75,
4697.02,0.414708,4.51694,408.253,0.433364,736.846,8.41714,39.8704,-273.379,182.87,
4727.31,0.42675,4.54239,407.488,0.431019,735.802,-6.69614,39.5767,-277.32,182.97,
4758.06,0.447607,4.56838,406.631,0.429122,734.315,-21.1562,39.612,-281.401,183.08,
4789.25,0.474327,4.58984,405.744,0.428569,732.661,-31.6794,39.8753,-285.246,183.19,
4820.84,0.504139,4.60508,404.828,0.430018,731.078,-37.1603,40.1184,-288.881,183.3,
4852.83,0.534058,4.61344,403.895,0.434078,729.733,-37.2267,40.1179,-292.318,183.41,
4885.18,0.56129,4.61532,402.961,0.44115,728.651,-32.2314,39.776,-295.57,183.52,
4914.89,0.583559,4.61194,402.042,0.451228,727.721,-23.1448,39.1506,-298.664,183.63,
4950.91,0.599346,4.60506,401.142,0.463782,726.769,-11.3784,38.411,-301.644,183.74,
4981.22,0.608011,4.59664,400.256,0.4778,725.649,1.42443,37.7485,-304.57,183.85,
5014.87,0.609924,4.58927,399.506,0.49197,724.311,13.6054,37.2918,-307.5,183.96,
5048.85,0.606486,4.58267,398.757,0.504956,722.813,23.6945,37.062,-310.483,184.07,
5083.15,0.59818,4.58022,398.056,0.515657,721.282,30.576,36.9835,-313.54,184.18,
5117.8,0.589683,4.58185,397.406,0.523401,719.848,33.6031,36.9347,-316.656,184.29,
5152.79,0.58096,4.58832,396.685,0.527727,718.693,32.8915,36.8297,-319.507,184.39,
5188.12,0.57498,4.5996,395.966,0.529756,717.578,28.6206,36.6122,-322.611,184.5,
5223.78,0.572124,4.61242,395.259,0.526029,716.664,21.4391,34.1284,-325.513,184.61,
5259.71,0.56966,4.61725,394.584,0.50614,716.173,12.4479,20.3979,-327.541,184.72,
5295.74,0.571547,4.61961,393.908,0.480438,715.325,2.80426,4.40557,-327.359,184.83,
5331.6,0.578974,4.6217,393.089,0.455104,713.776,-6.45681,-8.47302,-324.586,184.94,
5367.03,0.59427,4.62358,392.196,0.432903,711.893,-14.3179,-16.8142,-319.74,185.05,
5401.84,0.623838,4.62326,391.262,0.413269,709.9,-20.3384,-22.2085,-313.515,185.16,
5435.91,0.658975,4.61925,390.305,0.396904,707.949,-23.476,-25.5973,-306.45,185.27,
5469.17,0.699846,4.61128,389.342,0.384205,706.117,-23.4445,-27.763,-298.916,185.38,
5498.68,0.743823,4.6024,388.396,0.378503,704.551,-20.0938,-26.463,-291.271,185.49,
5530.35,0.784705,4.59808,387.506,0.383721,703.294,-13.6369,-20.2425,-284.304,185.6,
5561.31,0.830526,4.59935,386.815,0.398133,702.304,-4.38815,-5.94851,-278.225,185.71,
5591.7,0.873289,4.59821,386.067,0.411844,701.07,6.45166,2.54726,-274.002,185.82,
5624.37,0.940138,4.59693,385.462,0.424258,699.738,17.7433,7.70416,-270.345,185.93,
5651.23,1.03585,4.59874,384.969,0.433587,698.51,27.2271,9.89651,-267.154,186.03,
5680.44,1.13848,4.60377,384.446,0.444512,696.976,37.3679,11.8028,-264.01,186.15,
5709.35,1.22419,4.61418,383.888,0.45314,695.524,45.2624,14.5646,-261.334,186.26,
5737.98,1.29544,4.62708,383.413,0.458253,694.25,50.062,17.9598,-259.264,186.36,
5766.41,1.33529,4.65787,382.869,0.463422,692.522,51.5994,32.4799,-257.903,186.48,
5794.77,1.31191,4.68593,382.268,0.463741,691.174,48.0899,43.4332,-257.88,186.58,
5823.15,1.28362,4.71541,381.602,0.457285,689.878,38.8871,52.9048,-258.308,186.69,
5851.63,1.24286,4.73631,380.923,0.44301,689.193,24.6081,54.2508,-259.599,186.8,
5880.27,1.20282,4.758,380.277,0.424855,688.465,7.50734,53.6043,-261.037,186.91,
5909.07,1.17053,4.78184,379.654,0.405723,687.369,-10.3079,52.623,-262.385,187.02,
5938,1.14688,4.80678,379.032,0.38818,685.841,-26.8534,51.9402,-263.516,187.13,
5964.4,1.13219,4.82908,378.394,0.374302,684.03,-40.4226,51.6847,-264.413,187.24,
5993.52,1.12195,4.8537,377.73,0.365625,682.192,-49.7533,51.8215,-265.116,187.35,
6022.72,1.1158,4.87164,377.108,0.363086,680.578,-54.1416,52.2033,-265.711,187.46,
6051.97,1.1113,4.88821,376.352,0.367002,679.328,-53.4789,52.6671,-266.306,187.57,
6081.3,1.10536,4.90262,375.665,0.377085,678.432,-48.2124,53.1156,-267.019,187.68,
