Time,Roll,Pitch,Altitude,Airspeed,Vertical Velocity,X Acceleration,Y Acceleration,Z Acceleration
0.0,0.5321356053045079,0.3332928026584095,0.0,0.0,0.5385093435017259,0.0,0.4751523936134738,0.23814234367233186
0.10999999999999943,0.5321356053045079,0.3332928026584095,0.0,0.0023463382891904306,0.5385093435017259,0.002262065054877842,0.4751523936134738,0.23814230157027103
0.20999999999999996,0.5321356053045079,0.3332928026584095,0.0,0.00469244442855507,0.5385093435017259,0.0045238646403207685,0.4751523936134738,0.2381427531488267
0.3199999999999994,0.5321356053045079,0.3332928026584095,0.0,0.007038086268268153,0.5385093435017259,0.006785133286893879,0.4751523936134738,0.23814273888845125
0.4399999999999995,0.5321356053045079,0.3332928026584095,0.0,0.009596377348398613,0.5385093435017259,0.009251477071935845,0.4751523936134738,0.23814268999573546
0.5499999999999998,0.5321356053045079,0.3332928026584095,0.0,0.011941090588808566,0.5385093435017259,0.011511816575486764,0.4751523936134738,0.2381426424611506
0.6600000000000001,0.5321356053045079,0.3332928026584095,0.0,0.014071993839672219,0.5385093435017259,0.013566284532264095,0.4751523936134738,0.23814259288936931
0.7599999999999998,0.5321356053045079,0.3332928026584095,0.0,0.01641554633095325,0.5385093435017259,0.015825694892792824,0.4751523936134738,0.23814254535478455
0.8700000000000001,0.5321356053045079,0.3332928026584095,0.0,0.018758634522582716,0.5385093435017259,0.018084441579734278,0.4751523936134738,0.23814321559243032
0.9799999999999995,0.5321356053045079,0.3332928026584095,0.0,0.021101026264734833,0.5385093435017259,0.020342790062523364,0.4751523936134738,0.23814315922999402
1.0999999999999996,0.5321356053045079,0.3332928026584095,0.0,0.023442953707235387,0.5385093435017259,0.022600474871725167,0.4751523936134738,0.23814310015129578
1.2000000000000002,0.5321356053045079,0.3332928026584095,0.0,0.025784184700258592,0.5385093435017259,0.0248574960073397,0.4751523936134738,0.238143039035401
1.3099999999999996,0.5321356053045079,0.3332928026584095,0.0,0.02812471924380444,0.5385093435017259,0.027113986204084412,0.4751523936134738,0.2381429758823098
1.4299999999999997,0.5321356053045079,0.3332928026584095,0.0,0.03046455733787294,0.5385093435017259,0.02936967999252438,0.4751523936134738,0.23814383490016378
1.5299999999999994,0.5321356053045079,0.3332928026584095,0.0,0.032803931132289875,0.5385093435017259,0.03162484284209453,0.4751523936134738,0.23814376970987602
1.6399999999999997,0.5321356053045079,0.3332928026584095,0.0,0.035142376327403684,0.5385093435017259,0.03387920928335995,0.4751523936134738,0.23814369908706434
1.75,0.5321356053045079,0.3332928026584095,0.0,0.03748012507304013,0.5385093435017259,0.036132912051038094,0.4751523936134738,0.2381436271061216
1.8599999999999994,0.5321356053045079,0.3332928026584095,0.0,0.03981694521937346,0.5385093435017259,0.0383858184104115,0.4751523936134738,0.2381435524089169
1.9699999999999998,0.5321356053045079,0.3332928026584095,0.0,0.04215306891622943,0.5385093435017259,0.040638061096197636,0.4751523936134738,0.23814347499545024
2.08,0.5321356053045079,0.3332928026584095,0.0,0.044276079073016464,0.5385093435017259,0.04268483043936254,0.4751523936134738,0.2381444419847183
2.1799999999999997,0.5321356053045079,0.3332928026584095,0.0,0.04661080987091773,0.5385093435017259,0.0449354803085392,0.4751523936134738,0.2381443672875136
2.3,0.5321356053045079,0.3332928026584095,0.0,0.0491565648604559,0.5385093435017259,0.047389745234292714,0.4751523936134738,0.23814427561367146
2.41,0.5321356053045079,0.3332928026584095,0.0,0.0512772535189851,0.5385093435017259,0.049434125352543414,0.4751523936134738,0.23814418869328782
2.51,0.5321356053045079,0.3332928026584095,0.0,0.053609198518976976,0.5385093435017259,0.05168225326208843,0.4751523936134738,0.23814410856355914
2.62,0.5321356053045079,0.3332928026584095,0.0,0.05593998276983993,0.5385093435017259,0.05392945202861125,0.4751523936134738,0.2381453200164062
2.74,0.5321356053045079,0.3332928026584095,0.0,0.05827007057122554,0.5385093435017259,0.056175721652111876,0.4751523936134738,0.23814523105882604
2.84,0.5321356053045079,0.3332928026584095,0.0,0.06059899762348223,0.5385093435017259,0.05842092939787285,0.4751523936134738,0.23814513463152545
2.9499999999999993,0.5321356053045079,0.3332928026584095,0.0,0.0629269960764358,0.5385093435017259,0.0606653407353291,0.4751523936134738,0.23814503616702837
3.0700000000000003,0.5321356053045079,0.3332928026584095,0.0,0.06525406593008622,0.5385093435017259,0.0629086901950457,0.4751523936134738,0.23814492615841779
3.17,0.5321356053045079,0.3332928026584095,0.0,0.06757997503460773,0.5385093435017259,0.06515097777702267,0.4751523936134738,0.2381448331264447
3.2799999999999994,0.5321356053045079,0.3332928026584095,0.0,0.06990495553982612,0.5385093435017259,0.06739233621597744,0.4751523936134738,0.2381462482989409
3.4000000000000004,0.5321356053045079,0.3332928026584095,0.0,0.07222854314608979,0.5385093435017259,0.06963250004247512,0.4751523936134738,0.23814613964846132
3.5,0.5321356053045079,0.3332928026584095,0.0,0.07434017796141344,0.5385093435017259,0.0718717347259506,0.4751523936134738,0.2381460289607853
3.6099999999999994,0.5321356053045079,0.3332928026584095,0.0,0.07687270041088197,0.5385093435017259,0.07410977479696898,0.4751523936134738,0.23814591623591277
